l_freq_filter,h_freq_filter,channels_to_drop,baseline_correction,projectors_to_apply,selected_frequency,tmin,tmax,detrend,reject,flat,ica_to_exclude,scaler,"(1, 5)","(2, 4)","(1, 3)"
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},,,robust,0.5703564882278442,0.6153846383094788,0.5380333662033081
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5420560836791992,0.5744680762290955,0.5496535897254944
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 15},,robust,0.5472779273986816,0.5772594809532166,0.5662650465965271
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 16.5},,robust,0.5151515007019043,0.5839415788650513,0.5205992460250854
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},,,robust,0.5808477401733398,0.569640040397644,0.5705229640007019
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 13.5},,robust,0.5123809576034546,0.5629921555519104,0.5491329431533813
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 15},,robust,0.52173912525177,0.5408653616905212,0.5596107244491577
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 16.5},,robust,0.522988498210907,0.5307917594909668,0.5483871102333069
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,,,robust,0.545714259147644,0.5442857146263123,0.5414285659790039
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 13.5},,robust,0.5620689392089844,0.5241502523422241,0.5613126158714294
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 15},,robust,0.5667350888252258,0.5300429463386536,0.5405982732772827
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 16.5},,robust,0.5681818127632141,0.5376623272895813,0.5341772437095642
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},,,robust,0.5401785969734192,0.5366379022598267,0.6004319787025452
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5382353067398071,0.5130434632301331,0.6158192157745361
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5464683771133423,0.5270758271217346,0.5287356376647949
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 16.5},,robust,0.517241358757019,0.5023474097251892,0.5446009635925293
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},,,robust,0.5093283653259277,0.5480943918228149,0.5489833354949951
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5364705920219421,0.567375898361206,0.5600000023841858
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5216138362884521,0.5319767594337463,0.5501520037651062
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 16.5},,robust,0.5366795659065247,0.5762081742286682,0.5227272510528564
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},,,robust,0.581250011920929,0.5583203434944153,0.5457413196563721
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 13.5},,robust,0.5230769515037537,0.5745526552200317,0.599609375
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 15},,robust,0.5558139681816101,0.5447942018508911,0.5517241358757019
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 16.5},,robust,0.5513196587562561,0.5459940433502197,0.5074626803398132
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,,,robust,0.558571457862854,0.5371428728103638,0.5671428442001343
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 13.5},,robust,0.5609756112098694,0.532608687877655,0.5243902206420898
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 15},,robust,0.5384615659713745,0.5260869860649109,0.5495689511299133
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 16.5},,robust,0.5372750759124756,0.5274151563644409,0.5283505320549011
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},,,robust,0.5288888812065125,0.5255318880081177,0.5806451439857483
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 13.5},,robust,0.578635036945343,0.5350877046585083,0.5864022374153137
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 15},,robust,0.5660377144813538,0.5306859016418457,0.5538461804389954
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 16.5},,robust,0.5223880410194397,0.5046728849411011,0.521327018737793
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},,,robust,0.5594795346260071,0.5768535137176514,0.5432780981063843
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5616113543510437,0.5632458329200745,0.5576470494270325
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 15},,robust,0.5794117450714111,0.5380116701126099,0.546012282371521
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 16.5},,robust,0.529411792755127,0.529629647731781,0.5152671933174133
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},,,robust,0.513260543346405,0.5785381197929382,0.5370078682899475
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 13.5},,robust,0.5938104391098022,0.5522088408470154,0.5807086825370789
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 15},,robust,0.5292739868164062,0.5392156839370728,0.576059877872467
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 16.5},,robust,0.5355029702186584,0.5492537021636963,0.544910192489624
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,,,,robust,0.5628571510314941,0.558571457862854,0.5614285469055176
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 13.5},,robust,0.5699087977409363,0.5529953837394714,0.5595054030418396
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 15},,robust,0.5660377144813538,0.5262206196784973,0.5339130163192749
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,,{'eeg': 16.5},,robust,0.5519348382949829,0.5252100825309753,0.5292887091636658
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 50},,,robust,0.5992366671562195,0.5775700807571411,0.5634328126907349
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 50},{'eeg': 13.5},,robust,0.542619526386261,0.5154004096984863,0.5746887922286987
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 50},{'eeg': 15},,robust,0.5599021911621094,0.5677749514579773,0.5745192170143127
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 50},{'eeg': 16.5},,robust,0.5541795492172241,0.5389407873153687,0.5524691343307495
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},,,robust,0.5242069959640503,0.5493420958518982,0.5609349012374878
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5333333611488342,0.5509839057922363,0.5449541211128235
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 15},,robust,0.5916666388511658,0.5485960841178894,0.5126582384109497
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 70},{'eeg': 16.5},,robust,0.530927836894989,0.5012787580490112,0.5567282438278198
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},,,robust,0.5505279302597046,0.5507462620735168,0.5722891688346863
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 13.5},,robust,0.5492730140686035,0.5621970891952515,0.5393442511558533
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 15},,robust,0.5332103371620178,0.5574712753295898,0.5327102541923523
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,,{'eeg': 90},{'eeg': 16.5},,robust,0.5503355860710144,0.5157657861709595,0.5458715558052063
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,,,robust,0.5471428632736206,0.5328571200370789,0.550000011920929
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 13.5},,robust,0.5450381636619568,0.5154798626899719,0.5634675025939941
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 15},,robust,0.5872193574905396,0.5464481115341187,0.5877193212509155
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,,{'eeg': 16.5},,robust,0.542619526386261,0.5159914493560791,0.5127659440040588
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},,,robust,0.5151515007019043,0.5503731369972229,0.5933456420898438
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5652173757553101,0.5755693316459656,0.5761317014694214
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5536585450172424,0.5447570085525513,0.5923261642456055
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 50},{'eeg': 16.5},,robust,0.554858922958374,0.5678233504295349,0.5572755336761475
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},,,robust,0.5592654347419739,0.5845648646354675,0.5350000262260437
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5207956433296204,0.5379061102867126,0.5386029481887817
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5523012280464172,0.5714285969734192,0.5317796468734741
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 70},{'eeg': 16.5},,robust,0.5506493449211121,0.5610389709472656,0.5508021116256714
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},,,robust,0.5714285969734192,0.5529060959815979,0.5615615844726562
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 13.5},,robust,0.5169628262519836,0.5539215803146362,0.5491803288459778
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 15},,robust,0.5658627152442932,0.546332061290741,0.533707857131958
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,0.0,{'eeg': 90},{'eeg': 16.5},,robust,0.5462753772735596,0.5308924317359924,0.5138888955116272
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,,,robust,0.5557143092155457,0.5185714364051819,0.5328571200370789
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 13.5},,robust,0.5652841925621033,0.5296875238418579,0.5616224408149719
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 15},,robust,0.5497382283210754,0.5439560413360596,0.5406360626220703
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,,{'eeg': 16.5},,robust,0.5632911324501038,0.5043103694915771,0.511879026889801
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},,,robust,0.5671077370643616,0.573283851146698,0.539594829082489
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5259875059127808,0.5292887091636658,0.5349794030189514
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 15},,robust,0.6083743572235107,0.5421994924545288,0.541966438293457
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 50},{'eeg': 16.5},,robust,0.5463258624076843,0.5677419304847717,0.5391849279403687
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},,,robust,0.5191986560821533,0.5679214596748352,0.5350000262260437
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5300546288490295,0.5539305210113525,0.5221402049064636
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 15},,robust,0.5392781496047974,0.5596529245376587,0.5139186382293701
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 70},{'eeg': 16.5},,robust,0.5120643377304077,0.550000011920929,0.5392953753471375
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},,,robust,0.5263158082962036,0.5565476417541504,0.5442278981208801
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 13.5},,robust,0.5512195229530334,0.5174129605293274,0.5205254554748535
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 15},,robust,0.5749063491821289,0.5183752179145813,0.5264151096343994
0.1,40,"['AFz', 'F7', 'F6', 'T3', 'T4', 'P7', 'PO3', 'O1', 'PO4', 'P8', 'C4', 'P6']",,"slice(None, 1, None)",256,0.3,4.5,1.0,{'eeg': 90},{'eeg': 16.5},,robust,0.5496535897254944,0.517401397228241,0.5550351142883301
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 50},{'eeg': 13.5},,robust,0.5044510364532471,0.5269461274147034,0.5660919547080994
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 50},{'eeg': 14.25},,robust,0.4935483932495117,0.5374592542648315,0.5570470094680786
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 50},{'eeg': 15},,robust,0.5150375962257385,0.5093632936477661,0.5269230604171753
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 60},{'eeg': 13.5},,robust,0.5054054260253906,0.5261707901954651,0.5210526585578918
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 60},{'eeg': 14.25},,robust,0.5144508481025696,0.5134328603744507,0.5407854914665222
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 60},{'eeg': 15},,robust,0.5529801249504089,0.5085910558700562,0.5773195624351501
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5513126254081726,0.517241358757019,0.5724465847015381
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 70},{'eeg': 14.25},,robust,0.5076923370361328,0.5558510422706604,0.5528455376625061
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,,{'eeg': 70},{'eeg': 15},,robust,0.5221238732337952,0.5878787636756897,0.5276073813438416
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5582089424133301,0.5165165066719055,0.5436046719551086
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 50},{'eeg': 14.25},,robust,0.5032467246055603,0.516339898109436,0.5304054021835327
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5247148275375366,0.518796980381012,0.5077519416809082
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 60},{'eeg': 13.5},,robust,0.5080645084381104,0.5371900796890259,0.5
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 60},{'eeg': 14.25},,robust,0.5290697813034058,0.5165165066719055,0.5619335174560547
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 60},{'eeg': 15},,robust,0.5183946490287781,0.5017182230949402,0.5379310250282288
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 70},{'eeg': 13.5},,robust,0.5333333611488342,0.538083553314209,0.5956937670707703
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 70},{'eeg': 14.25},,robust,0.5128205418586731,0.54666668176651,0.5582655668258667
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,4.5,0.0,{'eeg': 70},{'eeg': 15},,robust,0.5457227230072021,0.5438066720962524,0.5476922988891602
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 50},{'eeg': 13.5},,robust,0.5102040767669678,0.514970064163208,0.5600000023841858
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 50},{'eeg': 14.25},,robust,0.530351459980011,0.5584415793418884,0.5594855546951294
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 50},{'eeg': 15},,robust,0.5608856081962585,0.5129151344299316,0.5441176295280457
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 60},{'eeg': 13.5},,robust,0.5646438002586365,0.5243242979049683,0.5503876209259033
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 60},{'eeg': 14.25},,robust,0.522988498210907,0.5341246128082275,0.5619596838951111
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 60},{'eeg': 15},,robust,0.5490196347236633,0.5382059812545776,0.5737704634666443
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 70},{'eeg': 13.5},,robust,0.5952380895614624,0.5144927501678467,0.5721040368080139
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 70},{'eeg': 14.25},,robust,0.5384615659713745,0.5423280596733093,0.5587467551231384
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,,{'eeg': 70},{'eeg': 15},,robust,0.6239067316055298,0.5395894646644592,0.5840708017349243
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 50},{'eeg': 13.5},,robust,0.5811209678649902,0.5435435175895691,0.5389049053192139
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 50},{'eeg': 14.25},,robust,0.5434083342552185,0.5081967115402222,0.5580645203590393
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 50},{'eeg': 15},,robust,0.5148147940635681,0.5129151344299316,0.5481481552124023
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 13.5},,robust,0.5558510422706604,0.5244565010070801,0.546875
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 14.25},,robust,0.589595377445221,0.56083083152771,0.5131195187568665
0.1,40,"['AFz', 'F7', 'F6']",,"slice(None, 1, None)",256,-0.2,5.5,0.0,{'eeg': 60},{'eeg': 15},,robust,0.6026490330696106,0.5165562629699707,0.550000011920929
